Month,Income,Expenses,Net_Savings,Savings_Rate,Num_Transactions,Avg_Transaction,Income_Lag_1,Expenses_Lag_1,Income_3MMA,Expenses_3MMA
2024-06-01,0.006818880127026585,-1.4701217598599665,0.1298759753666003,0.9443114305289068,-0.4202671880796344,0.6178875723369328,110937.922,11440.7,123303.01533333334,10434.696666666667
2024-07-01,-0.10841144277432209,0.9223372673266219,-0.183999465413718,0.9068484631997923,0.6070526050039163,-0.7716057402013712,125332.54250000001,6979.589999999999,119692.87900000002,9953.353333333334
2024-08-01,1.3173793771890834,-1.42192048363726,1.4160531640797638,0.9541073575777382,0.7004453134660573,1.1837561749120176,122808.17249999999,11439.77,134061.30866666665,8496.27
2024-09-01,-1.0241756728980422,0.8994006262039544,-1.0836258065432842,0.8890762780412335,-0.32687447961749344,-1.2415286423124252,154043.21099999998,7069.450000000001,126532.58516666666,9968.743333333334
2024-10-01,0.5826925034254742,1.0314633260262331,0.48723349269366995,0.9155972941385053,1.1674088557767623,-0.38047954371292253,102746.37199999999,11397.01,131579.29516666665,10036.556666666665
2024-11-01,1.5176864444406928,-0.7229215177866927,1.5546903628631712,0.9471533325708791,-0.04669635423107049,2.2143177866855015,137948.3025,11643.209999999997,133042.01533333331,10470.929999999998
2024-12-01,0.4099239345391292,0.3831652797012637,0.37145969455075334,0.9222246344956924,0.8872307303903393,-0.297036386342592,158431.37150000004,8372.57,143514.36883333334,10150.13
2025-01-01,0.024509414408948438,1.049507961371569,-0.06379609839950698,0.9071202556867362,0.23348177115535246,-0.30079477072593613,134163.4325,10434.61,139438.2986666667,10161.343333333332
2025-02-01,-0.7820306777395157,0.40528122248628723,-0.8038438387542644,0.9030473391923337,-0.23348177115535246,-0.9176435031584258,125720.092,11676.849999999999,122644.86916666666,10862.433333333334
2025-03-01,-1.9443927607184799,-1.0761919218320037,-1.8240474804431837,0.9065957360709774,-2.568299482708877,-0.10687294748077776,108051.08299999998,10475.840000000002,105452.73233333333,9955.556666666665
